Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-01-31 14:11:01,291,243,152,201,201789,188995,770,734,591,57733,58201,12,0,48,0,1,0
2021-01-31 14:41:01,282,231,152,201,202240,189355,797,753,553,57874,58316,0,0,51,0,1,0
2021-01-31 15:11:01,255,215,152,201,202585,189774,810,796,525,58001,58424,4,0,40,0,1,0
2021-01-31 15:41:01,262,214,152,200,202912,190238,682,882,534,58132,58531,11,6,48,0,1,0
2021-01-31 16:11:01,249,206,152,199,203356,190636,772,862,513,58257,58634,8,4,43,0,1,0
2021-01-31 16:41:01,244,218,153,199,203784,190986,883,757,507,58379,58743,6,2,26,0,1,0
2021-01-31 17:11:01,229,222,153,199,204196,191303,876,698,496,58493,58854,4,0,7,0,0,0
2021-01-31 17:41:01,223,216,153,199,204684,191653,905,661,491,58605,58962,1,4,7,0,0,0
2021-01-31 18:11:01,226,218,153,199,205102,191945,934,670,480,58718,59071,1,4,8,0,0,0
2021-01-31 18:41:01,217,199,154,199,205451,192237,825,615,464,58826,59170,7,0,18,0,0,0
2021-01-31 19:11:01,205,186,155,198,205865,192585,775,650,432,58929,59263,2,0,19,0,1,0
2021-01-31 19:41:01,193,178,154,199,206231,192887,798,674,413,59025,59352,0,2,15,0,0,0
2021-01-31 20:11:01,183,171,154,199,206596,193215,732,630,393,59117,59438,0,3,12,0,0,0
2021-01-31 20:41:01,188,170,154,199,206965,193580,744,702,400,59211,59523,4,0,18,0,1,0
2021-01-31 21:11:01,177,153,154,199,207339,193942,745,727,370,59299,59599,4,2,24,0,1,0
2021-01-31 21:41:01,173,145,154,199,207769,194293,814,714,347,59386,59672,0,0,28,0,1,0
2021-01-31 22:11:01,161,141,154,199,208150,194636,819,698,335,59466,59742,0,0,20,0,1,0
2021-01-31 22:41:02,155,132,154,199,208476,194997,717,713,319,59544,59808,0,0,23,0,1,0
2021-01-31 23:12:01,158,136,154,198,208904,195403,763,767,331,59625,59878,2,0,22,0,1,0
2021-01-31 23:42:01,155,134,155,197,209260,195707,729,655,323,59703,59945,0,0,21,0,1,0
2021-02-01 00:12:01,158,129,156,197,209595,195950,715,566,320,59782,60010,1,0,29,0,1,0
2021-02-01 00:42:01,149,124,155,197,209950,196153,712,457,310,59856,60072,5,0,25,0,1,0
2021-02-01 01:12:01,142,119,155,198,210207,196321,619,371,298,59927,60131,0,0,23,0,1,0
2021-02-01 01:42:01,126,114,155,198,210474,196457,525,305,279,59990,60188,0,0,12,0,0,0
2021-02-01 02:12:01,117,116,155,197,210748,196588,544,269,269,60049,60246,0,0,1,0,0,0
2021-02-01 02:42:01,115,122,155,196,210947,196758,473,301,285,60106,60307,0,0,0,7,0,0
2021-02-01 03:12:01,114,133,155,196,211147,196928,405,341,278,60163,60374,0,0,0,19,0,1
2021-02-01 03:42:01,104,133,155,196,211305,197092,323,310,278,60215,60440,0,0,0,29,0,1
2021-02-01 04:12:02,117,140,155,196,211459,197206,304,276,294,60274,60510,0,0,0,23,0,1
2021-02-01 04:43:01,124,148,155,198,211666,197379,366,291,305,60338,60587,0,0,0,24,0,1
2021-02-01 05:13:01,140,151,155,198,211938,197552,494,357,336,60408,60662,0,0,0,11,0,0
2021-02-01 05:43:01,156,165,155,198,212223,197770,564,398,358,60486,60745,0,0,0,9,0,0
2021-02-01 06:13:02,171,162,154,199,212570,197973,638,426,374,60572,60826,0,0,9,0,0,0
2021-02-01 06:44:01,171,168,154,199,212946,198180,648,347,389,60660,60913,0,0,3,0,0,0
2021-02-01 07:14:01,187,177,154,199,213267,198453,683,467,407,60753,61001,0,0,10,0,0,0
2021-02-01 07:44:02,166,159,154,199,213634,198698,674,513,388,60836,61081,0,0,7,0,0,0
2021-02-01 08:15:01,170,165,155,198,213934,199043,590,523,407,60924,61166,1,1,5,0,0,0
2021-02-01 08:45:01,184,176,155,198,214175,199300,559,620,421,61016,61254,0,0,8,0,0,0
2021-02-01 09:15:01,211,189,155,197,214404,199505,481,477,459,61122,61348,7,0,22,0,0,0
2021-02-01 09:45:01,226,219,156,196,214706,199728,536,433,510,61235,61458,6,0,7,0,0,0
2021-02-01 10:15:01,235,247,155,197,215033,199969,573,433,541,61352,61581,4,1,0,12,0,0
2021-02-01 10:45:01,276,262,155,197,215446,200367,750,643,606,61490,61712,8,6,14,0,0,0
2021-02-01 11:15:01,288,267,156,197,215869,200798,810,800,630,61634,61846,9,6,21,0,0,0
2021-02-01 11:45:01,300,282,156,196,216435,201245,1007,890,643,61784,61987,10,6,18,0,0,0
2021-02-01 12:15:01,300,282,156,197,217052,201756,1251,1025,639,61934,62128,12,3,18,0,0,0
2021-02-01 12:45:01,299,255,156,196,217682,202323,1305,1138,609,62084,62255,8,0,44,0,1,0
2021-02-01 13:15:01,289,234,156,197,218272,202794,1257,1074,589,62228,62372,3,0,55,0,1,0
2021-02-01 13:45:01,275,221,156,197,218787,203240,1061,896,550,62366,62483,0,0,54,0,1,0
2021-02-01 14:15:01,274,216,156,197,219266,203648,997,861,526,62503,62591,0,0,58,0,1,0
2021-02-01 14:45:01,251,210,156,196,219822,204073,1025,791,508,62628,62696,0,0,41,0,1,0
2021-02-01 15:15:01,237,193,155,196,220382,204512,1116,851,475,62747,62792,0,0,44,0,1,0
2021-02-01 15:45:01,246,171,156,196,220809,204838,985,771,460,62870,62878,0,0,75,0,1,0
2021-02-01 16:15:01,232,171,156,196,221183,205205,816,706,450,62986,62963,6,0,61,0,1,0
2021-02-01 16:45:01,223,163,156,195,221503,205477,695,613,440,63097,63045,7,5,60,0,1,0
2021-02-01 17:15:02,218,166,156,195,221732,205730,520,477,422,63206,63128,3,5,52,0,1,0
2021-02-01 17:46:01,216,157,157,195,221965,205980,462,503,435,63318,63209,9,9,59,0,1,0
2021-02-01 18:16:01,213,163,158,194,222222,206298,498,570,424,63424,63290,8,0,50,0,1,0
2021-02-01 18:46:01,206,153,159,194,222467,206600,502,617,404,63527,63367,7,0,53,0,1,0
2021-02-01 19:16:01,203,156,157,194,222692,206817,473,520,404,63629,63445,9,0,47,0,1,0
2021-02-01 19:46:02,181,157,157,196,222957,207024,493,424,387,63719,63524,12,0,24,0,1,0
2021-02-01 20:17:01,179,146,157,196,223279,207326,540,442,375,63812,63599,7,0,33,0,1,0
2021-02-01 20:47:01,159,141,157,196,223497,207577,477,505,344,63891,63669,7,0,18,0,0,0
2021-02-01 21:17:01,154,139,157,196,223756,207840,478,512,328,63968,63739,3,0,15,0,0,0
2021-02-01 21:47:01,149,138,157,195,224032,208114,554,541,328,64043,63808,1,2,11,0,0,0
2021-02-01 22:17:01,130,135,157,195,224266,208360,517,523,300,64108,63875,0,0,0,5,0,0
2021-02-01 22:47:01,132,131,157,194,224544,208653,519,540,289,64174,63941,0,0,1,0,0,0
2021-02-01 23:17:01,135,123,157,193,224816,208933,550,577,291,64241,64002,0,0,12,0,0,0
2021-02-01 23:47:01,141,124,157,194,225028,209140,484,489,295,64312,64064,0,0,17,0,0,0
2021-02-02 00:17:01,149,117,157,194,225252,209307,437,378,291,64386,64123,0,0,32,0,1,0
2021-02-02 00:47:01,137,106,157,193,225457,209446,432,307,275,64455,64176,5,0,31,0,1,0
2021-02-02 01:17:01,124,114,157,193,225609,209586,360,281,272,64517,64233,0,0,10,0,0,0
2021-02-02 01:47:01,117,104,157,194,225761,209698,304,254,262,64575,64285,0,0,13,0,0,0
2021-02-02 02:17:01,122,99,157,194,225913,209790,305,206,252,64636,64334,0,0,23,0,1,0
2021-02-02 02:47:01,133,113,157,194,226109,209912,345,214,283,64703,64391,0,0,20,0,1,0
2021-02-02 03:17:01,131,132,157,195,226252,210081,337,294,306,64768,64457,0,0,0,1,0,0
2021-02-02 03:47:01,119,121,156,193,226489,210260,385,359,286,64828,64517,0,5,0,2,0,0
2021-02-02 04:17:01,122,124,157,195,226600,210365,350,291,289,64889,64579,0,5,0,2,0,0
2021-02-02 04:47:01,133,144,156,195,226709,210467,223,218,322,64955,64651,0,4,0,11,0,0
2021-02-02 05:17:01,148,150,156,195,226854,210574,256,218,340,65029,64726,0,5,0,2,0,0
2021-02-02 05:47:01,169,144,156,195,226999,210763,292,296,351,65114,64798,0,0,25,0,1,0
2021-02-02 06:17:01,181,129,156,196,227125,210906,273,332,357,65204,64863,2,0,52,0,1,0
2021-02-02 06:47:01,209,142,156,197,227238,211063,243,306,393,65309,64934,6,0,67,0,1,0
2021-02-02 07:17:01,217,140,157,196,227424,211232,305,336,406,65417,65004,9,0,77,0,1,0
2021-02-02 07:47:01,238,140,157,194,227686,211528,454,469,429,65536,65074,9,0,98,0,1,0
2021-02-02 08:17:01,248,148,158,193,228018,211710,591,477,450,65660,65148,9,0,100,0,1,0
2021-02-02 08:47:01,236,142,157,195,228332,211953,642,427,431,65778,65219,12,0,94,0,1,0
2021-02-02 09:17:01,235,134,157,195,228675,212138,657,430,421,65896,65286,9,0,101,0,1,0
2021-02-02 09:47:01,222,155,157,195,228961,212287,628,335,432,66007,65363,12,0,67,0,1,0
2021-02-02 10:17:01,246,171,157,195,229229,212525,556,391,480,66130,65449,15,0,75,0,1,0
2021-02-02 10:47:01,239,186,157,194,229525,212690,567,404,481,66249,65542,13,0,53,0,1,0
2021-02-02 11:17:01,239,179,157,192,229721,212864,472,325,492,66369,65631,20,0,60,0,1,0
2021-02-02 11:47:01,270,202,158,192,229895,213002,366,310,546,66504,65732,17,0,68,0,1,0
2021-02-02 12:17:01,274,203,158,191,230095,213189,377,325,544,66641,65834,16,0,71,0,1,0
2021-02-02 12:47:01,268,208,158,192,230409,213407,499,390,556,66775,65938,14,3,60,0,1,0
2021-02-02 13:17:01,265,204,160,191,230814,213657,721,472,523,66907,66040,0,0,61,0,1,0
2021-02-02 13:47:01,262,194,160,190,231127,213913,721,505,503,67038,66137,0,0,68,0,1,0
2021-02-02 14:17:01,244,194,161,191,231507,214326,693,669,487,67160,66234,1,0,50,0,1,0
2021-02-02 14:47:01,248,185,162,190,231854,214675,700,771,499,67284,66326,4,0,63,0,1,0
2021-02-02 15:17:01,226,148,162,188,232122,214922,694,742,392,67397,66400,0,0,78,0,1,0
2021-02-02 15:47:01,216,162,164,188,232462,215188,676,585,420,67505,66481,2,0,54,0,1,0
2021-02-02 16:17:01,224,155,165,187,232877,215589,721,626,438,67617,66559,11,0,69,0,1,0
2021-02-02 16:47:01,224,164,164,187,233245,215862,805,696,438,67729,66641,7,0,60,0,1,0
2021-02-02 17:17:01,225,166,165,187,233590,216187,723,610,434,67842,66724,8,0,59,0,1,0
2021-02-02 17:47:01,238,162,165,185,233961,216544,660,605,449,67961,66805,9,0,76,0,1,0
2021-02-02 18:17:01,240,159,165,184,234338,216892,724,692,451,68081,66884,10,0,81,0,1,0
2021-02-02 18:47:01,243,149,165,184,234752,217279,791,734,442,68202,66959,8,0,94,0,1,0
2021-02-02 19:17:01,219,139,164,182,235157,217563,833,688,404,68312,67028,0,0,80,0,1,0
2021-02-02 19:47:01,208,132,164,181,235488,217875,713,639,380,68416,67094,0,0,76,0,1,0
2021-02-02 20:17:01,191,131,164,182,235839,218158,677,603,363,68511,67160,0,0,60,0,1,0
2021-02-02 20:47:01,181,122,167,182,236163,218363,675,482,334,68602,67221,0,0,59,0,1,0
2021-02-02 21:17:01,160,111,168,182,236403,218524,571,367,307,68682,67276,0,0,49,0,1,0
2021-02-02 21:47:01,163,117,170,181,236616,218652,434,253,304,68763,67335,0,0,46,0,1,0
2021-02-02 22:17:01,165,113,169,182,236791,218747,392,224,301,68846,67391,0,0,52,0,1,0
2021-02-02 22:47:01,153,127,170,182,236974,218852,348,194,305,68922,67455,0,0,26,0,1,0
2021-02-02 23:17:01,139,118,170,182,237210,219014,405,266,282,68992,67514,0,0,21,0,1,0
2021-02-02 23:47:01,142,109,170,182,237367,219162,313,271,274,69063,67568,0,0,33,0,1,0
2021-02-03 00:17:01,142,103,171,182,237520,219284,274,245,269,69134,67620,0,0,39,0,1,0
2021-02-03 00:47:01,143,105,171,182,237731,219437,352,264,266,69205,67672,0,0,38,0,1,0
2021-02-03 01:17:01,137,105,171,181,237954,219597,459,335,276,69274,67725,0,0,32,0,1,0
2021-02-03 01:47:01,127,106,172,181,238170,219788,396,332,267,69337,67778,0,0,21,0,1,0
2021-02-03 02:17:01,123,112,167,179,238269,219910,289,282,266,69399,67834,0,0,11,0,0,0
2021-02-03 02:47:01,110,118,170,180,238374,220028,214,247,264,69454,67893,0,0,0,8,0,0
2021-02-03 03:17:01,130,118,169,180,238495,220149,228,246,279,69519,67952,0,0,12,0,0,0
2021-02-03 03:47:01,139,119,167,180,238625,220253,256,226,297,69588,68011,0,0,20,0,1,0
2021-02-03 04:17:01,134,125,167,182,238729,220371,208,200,309,69655,68074,0,2,9,0,0,0
2021-02-03 04:47:01,151,140,165,182,238866,220533,213,244,319,69731,68144,0,0,11,0,0,0
2021-02-03 05:17:02,168,147,166,181,239023,220725,264,314,342,69815,68217,0,0,21,0,0,0
2021-02-03 05:48:01,169,147,164,179,239377,221071,464,500,360,69902,68293,1,0,22,0,0,0
2021-02-03 06:18:01,177,163,164,180,239609,221263,518,444,378,69991,68375,0,0,14,0,0,0
2021-02-03 06:48:01,179,178,159,180,239931,221525,560,457,397,70080,68464,0,4,1,0,0,0
2021-02-03 07:18:01,192,186,159,184,240110,221712,501,453,415,70176,68557,0,0,6,0,0,0
2021-02-03 07:48:01,188,174,159,184,240388,221989,469,471,407,70270,68644,2,2,14,0,0,0
2021-02-03 08:18:02,183,173,159,188,240604,222212,511,518,420,70362,68730,6,4,10,0,0,0
2021-02-03 08:49:01,204,168,162,187,240865,222499,480,508,423,70467,68817,3,0,36,0,1,0
2021-02-03 09:19:01,207,181,161,190,241080,222698,474,486,451,70570,68908,11,4,26,0,0,0
2021-02-03 09:49:01,204,187,160,192,241308,222924,446,426,462,70672,69001,17,3,17,0,0,0
2021-02-03 10:19:02,231,208,161,188,241532,223138,487,477,496,70788,69105,14,1,23,0,0,0
2021-02-03 10:50:02,238,235,161,188,241752,223341,461,435,531,70911,69227,12,4,3,0,0,0
2021-02-03 11:21:01,253,232,161,188,242038,223562,521,431,537,71042,69346,0,0,21,0,0,0
2021-02-03 11:51:01,265,244,161,189,242515,224001,818,719,575,71174,69468,4,0,21,0,0,0
2021-02-03 12:21:01,248,231,160,187,242907,224483,869,921,535,71298,69584,1,1,17,0,0,0
2021-02-03 12:51:01,263,210,161,187,243151,224820,734,963,526,71430,69689,5,0,53,0,1,0
2021-02-03 13:21:01,244,191,162,183,243457,225193,550,710,485,71552,69784,7,0,53,0,1,0
2021-02-03 13:51:01,226,176,162,183,243801,225496,670,688,465,71665,69872,7,0,50,0,1,0
2021-02-03 14:21:01,200,178,166,182,244074,225678,621,489,440,71765,69961,0,0,22,0,0,0
2021-02-03 14:51:01,206,175,169,182,244302,225846,527,364,428,71868,70049,0,0,31,0,1,0
2021-02-03 15:21:01,216,180,169,182,244554,225999,461,303,445,71976,70139,0,0,36,0,1,0
2021-02-03 15:51:01,237,160,170,182,244801,226195,505,351,463,72094,70219,0,0,77,0,1,0
2021-02-03 16:21:01,241,151,170,182,245059,226445,504,444,444,72215,70294,4,0,90,0,1,0
2021-02-03 16:51:01,226,150,171,180,245399,226683,619,511,425,72328,70369,4,0,76,0,1,0
2021-02-03 17:21:02,220,170,171,178,245651,226904,589,455,439,72438,70455,6,0,50,0,1,0
2021-02-03 17:52:01,204,162,171,177,245977,227270,594,596,422,72543,70538,4,0,42,0,1,0
2021-02-03 18:22:01,186,165,171,178,246224,227504,575,603,398,72636,70621,2,4,21,0,0,0
2021-02-03 18:52:01,184,166,171,177,246562,227692,580,426,399,72728,70704,3,5,18,0,0,0
2021-02-03 19:22:01,171,155,171,178,246893,227990,675,491,373,72814,70781,5,0,16,0,0,0
2021-02-03 19:52:01,171,144,172,178,247113,228265,559,573,349,72899,70853,3,0,27,0,1,0
2021-02-03 20:22:01,161,159,173,178,247324,228430,403,370,355,72980,70933,1,1,2,0,0,0
2021-02-03 20:52:01,154,161,173,178,247723,228655,612,388,360,73057,71013,0,1,0,7,0,0
2021-02-03 21:22:02,157,144,173,178,248005,228905,699,476,323,73135,71085,0,0,13,0,0,0
2021-02-03 21:53:01,144,129,173,178,248285,229155,565,503,300,73209,71152,0,0,15,0,0,0
2021-02-03 22:23:01,139,126,173,179,248501,229309,496,404,292,73279,71215,0,0,13,0,0,0
2021-02-03 22:53:02,114,123,174,179,248752,229511,447,339,273,73336,71276,0,0,0,9,0,0
2021-02-03 23:24:01,128,112,172,177,248913,229770,369,430,265,73402,71334,0,0,16,0,0,0
2021-02-03 23:54:01,130,104,174,178,249171,230053,421,536,259,73467,71386,0,0,26,0,1,0
2021-02-04 00:24:01,123,95,173,178,249402,230249,489,479,250,73529,71434,0,0,28,0,1,0
2021-02-04 00:54:02,122,88,174,178,249617,230414,408,354,251,73590,71478,0,0,34,0,1,0
2021-02-04 01:25:02,133,93,174,178,249823,230549,428,307,254,73658,71526,0,0,40,0,1,0
2021-02-04 01:55:02,126,102,174,178,250034,230686,376,242,270,73721,71577,0,0,24,0,1,0
2021-02-04 02:25:02,109,103,174,178,250248,230825,381,241,254,73776,71628,0,0,6,0,0,0
2021-02-04 02:56:01,123,106,174,178,250407,230992,323,286,269,73839,71683,0,0,17,0,1,0
2021-02-04 03:26:01,119,109,174,177,250585,231186,338,361,265,73899,71737,0,0,10,0,0,0
2021-02-04 03:56:01,129,116,174,177,250712,231312,306,323,276,73963,71795,0,0,13,0,0,0
2021-02-04 04:26:01,146,115,174,177,250850,231449,237,259,298,74036,71853,0,0,31,0,1,0
2021-02-04 04:56:01,162,125,174,178,251047,231623,343,316,319,74117,71915,1,0,37,0,1,0
2021-02-04 05:26:01,172,119,174,179,251346,231828,501,382,321,74203,71975,0,0,53,0,1,0
2021-02-04 05:56:01,180,115,174,178,251617,232050,551,392,333,74293,72032,2,0,65,0,1,0
2021-02-04 06:26:01,190,115,175,175,251853,232266,435,395,348,74388,72090,5,0,75,0,1,0
2021-02-04 06:56:01,205,121,175,175,252048,232481,446,435,375,74491,72150,10,0,84,0,1,0
2021-02-04 07:26:01,207,128,176,176,252276,232697,377,385,374,74594,72214,7,0,79,0,1,0
2021-02-04 07:56:01,208,143,176,176,252618,232959,570,478,400,74698,72286,10,0,65,0,1,0
2021-02-04 08:26:01,217,158,176,176,252911,233258,636,561,426,74807,72365,7,5,59,0,1,0
2021-02-04 08:56:01,221,162,177,175,253221,233602,605,643,433,74917,72446,7,2,59,0,1,0
2021-02-04 09:26:01,222,174,178,173,253465,233897,556,641,449,75028,72533,4,3,48,0,1,0
2021-02-04 09:56:01,236,178,179,173,253716,234227,441,557,465,75146,72622,7,0,58,0,1,0
2021-02-04 10:26:01,248,182,179,173,253976,234514,519,626,474,75270,72713,5,0,66,0,1,0
2021-02-04 10:56:01,262,199,177,173,254315,234860,585,635,493,75401,72812,0,4,63,0,1,0
2021-02-04 11:26:01,246,188,175,174,254733,235198,739,645,494,75524,72906,0,0,58,0,1,0
2021-02-04 11:56:01,229,205,174,173,255156,235545,877,714,484,75639,73009,0,0,24,0,0,0
2021-02-04 12:26:01,226,188,175,173,255555,236014,846,842,464,75752,73103,2,0,38,0,1,0
2021-02-04 12:56:01,241,190,176,173,255894,236354,711,793,482,75872,73198,2,0,51,0,1,0
2021-02-04 13:26:01,236,194,176,173,256235,236730,688,731,477,75990,73295,0,1,42,0,1,0
2021-02-04 13:56:01,233,200,178,172,256676,237102,757,722,474,76107,73395,0,0,33,0,1,0
2021-02-04 14:26:01,210,189,178,172,257180,237431,945,701,442,76212,73489,0,0,21,0,0,0
2021-02-04 14:56:01,192,170,178,173,257647,237711,853,562,407,76308,73574,0,0,22,0,0,0
2021-02-04 15:26:01,206,151,178,172,258006,237975,792,515,389,76411,73650,6,0,55,0,1,0
2021-02-04 15:56:01,215,155,178,172,258291,238263,653,560,0,76518,73727,6,0,60,0,1,0
2021-02-04 16:26:01,216,165,177,172,258634,238509,630,520,409,76626,73810,0,0,51,0,1,0
2021-02-04 16:56:01,220,175,178,172,259025,238767,727,511,438,76736,73897,0,0,45,0,1,0
2021-02-04 17:26:01,193,180,175,173,259515,239052,888,553,407,76833,73987,0,0,13,0,0,0
2021-02-04 17:56:01,194,188,175,175,259886,239289,798,504,418,76930,74081,0,0,6,0,0,0
2021-02-04 18:26:01,183,184,175,174,260232,239540,669,463,409,77021,74173,0,1,0,1,0,0
2021-02-04 18:56:01,154,179,174,175,260569,239820,695,543,368,77098,74263,0,0,0,25,0,1
2021-02-04 19:26:01,150,168,174,174,260924,240046,604,461,352,77173,74347,0,1,0,18,0,0
2021-02-04 19:56:01,154,162,173,175,261103,240319,449,464,354,77250,74428,0,0,0,8,0,0
2021-02-04 20:26:01,136,153,173,176,261295,240571,382,544,334,77318,74504,0,5,0,17,0,0
2021-02-04 20:56:01,134,146,173,176,261483,240776,367,441,317,77385,74577,0,5,0,12,0,0
2021-02-04 21:26:01,127,151,173,177,261713,240977,431,416,314,77449,74653,0,2,0,24,0,1
2021-02-04 21:56:01,122,147,173,176,261967,241213,448,407,307,77510,74726,0,1,0,25,0,1
2021-02-04 22:26:01,110,132,173,176,262216,241410,464,379,280,77565,74792,0,0,0,22,0,1
2021-02-04 22:56:01,99,129,174,176,262450,241600,485,391,269,77614,74857,0,0,0,30,0,1
2021-02-04 23:26:02,96,134,171,178,262594,241719,306,268,274,77662,74924,0,0,0,38,0,1
2021-02-04 23:57:01,106,113,171,178,262721,241856,216,223,259,77717,74982,0,0,0,7,0,0
2021-02-05 00:27:01,95,122,171,178,262822,241983,227,261,257,77765,75043,0,0,0,27,0,1
2021-02-05 00:57:01,99,117,171,178,262932,242124,214,277,257,77814,75102,0,0,0,18,0,1
2021-02-05 01:27:01,104,126,171,179,263006,242225,177,240,263,77866,75165,0,0,0,22,0,1
2021-02-05 01:57:01,112,149,171,180,263139,242345,214,258,289,77922,75239,0,0,0,37,0,1
2021-02-05 02:27:01,110,159,170,180,263329,242460,311,229,298,77977,75319,0,0,0,49,0,1
2021-02-05 02:57:01,127,153,171,180,263430,242619,315,292,314,78041,75395,0,0,0,26,0,1
2021-02-05 03:27:01,135,166,171,180,263574,242840,245,380,332,78108,75478,0,3,0,31,0,1
2021-02-05 03:57:02,150,182,171,180,263699,243009,256,368,365,78183,75569,0,3,0,32,0,1
2021-02-05 04:27:02,147,175,171,181,263942,243226,368,371,355,78257,75657,0,1,0,28,0,1
2021-02-05 04:58:01,162,172,171,181,264251,243459,500,406,382,78340,75746,0,10,0,10,0,0
2021-02-05 05:28:01,159,194,170,181,264502,243622,490,345,384,78420,75843,0,0,0,35,0,1
2021-02-05 05:58:01,163,203,170,181,264876,243902,621,425,407,78501,75944,0,0,0,40,0,1
2021-02-05 06:28:02,187,208,169,182,265297,244333,797,729,443,78595,76048,6,2,0,21,0,0
2021-02-05 06:58:02,190,212,170,181,265713,244735,722,707,465,78690,76154,7,5,0,22,0,0
2021-02-05 07:29:01,206,206,170,181,266191,245229,795,785,481,78796,76261,9,6,0,0,0,0
2021-02-05 07:59:01,232,224,170,181,266557,245657,750,822,503,78912,76373,10,5,8,0,0,0
2021-02-05 08:29:01,232,221,170,181,266966,246075,787,850,510,79028,76483,5,2,11,0,0,0
2021-02-05 08:59:01,237,234,170,182,267318,246545,763,889,537,79147,76600,6,1,3,0,0,0
2021-02-05 09:29:01,246,236,169,181,267712,246930,753,860,536,79270,76718,6,2,10,0,0,0
2021-02-05 09:59:01,243,253,169,180,268140,247275,826,735,550,79391,76845,3,4,0,10,0,0
2021-02-05 10:29:01,237,247,170,182,268557,247704,845,775,552,79510,76968,6,8,0,10,0,0
2021-02-05 10:59:01,238,268,169,182,269066,248161,927,890,556,79629,77102,1,5,0,30,0,0
2021-02-05 11:29:01,249,287,168,184,269507,248591,950,888,591,79753,77246,6,5,0,38,0,1
2021-02-05 11:59:01,279,281,169,182,269988,249064,935,908,615,79893,77386,0,5,0,2,0,0
2021-02-05 12:29:01,279,297,168,183,270557,249593,1081,1015,632,80032,77535,5,3,0,18,0,0
2021-02-05 12:59:01,280,291,167,184,271246,250157,1328,1154,631,80172,77680,0,4,0,11,0,0
2021-02-05 13:29:01,291,260,166,185,271690,250678,1119,1101,603,80318,77810,2,1,31,0,0,0
2021-02-05 13:59:01,294,220,167,182,272135,251226,894,1081,592,80465,77920,2,1,74,0,1,0
2021-02-05 14:29:01,273,203,167,181,272467,251591,776,914,529,80601,78022,3,0,70,0,1,0
2021-02-05 14:59:01,284,198,167,178,272731,251934,609,721,549,80743,78121,10,0,86,0,1,0
2021-02-05 15:29:01,267,193,169,178,272960,252247,498,661,540,80877,78217,11,0,74,0,1,0
2021-02-05 15:59:01,271,181,169,179,273250,252512,528,584,505,81012,78308,13,2,90,0,1,0
2021-02-05 16:29:01,247,194,172,176,273557,252823,633,624,481,81136,78405,7,2,53,0,1,0
2021-02-05 16:59:01,229,180,171,175,273834,253241,585,733,469,81250,78495,9,1,49,0,1,0
2021-02-05 17:29:02,233,190,171,174,274145,253551,588,727,458,81367,78590,6,0,43,0,1,0
2021-02-05 18:00:01,222,189,174,172,274566,253977,715,732,463,81481,78687,7,3,33,0,1,0
2021-02-05 18:30:01,218,201,174,170,274937,254405,767,823,462,81590,78788,0,3,17,0,0,0
2021-02-05 19:00:01,201,183,175,171,275350,254842,788,868,423,81691,78879,0,0,18,0,0,0
2021-02-05 19:30:01,205,173,175,170,275645,255169,708,765,421,81793,78966,0,2,32,0,1,0
2021-02-05 20:00:01,202,155,176,168,275928,255495,594,688,397,81894,79043,0,0,47,0,1,0
2021-02-05 20:30:01,189,145,176,166,276200,255759,555,591,368,81989,79116,0,0,44,0,1,0
2021-02-05 21:00:01,175,145,178,167,276466,256021,546,535,349,82076,79188,4,0,30,0,1,0
2021-02-05 21:30:01,170,130,178,168,276653,256257,454,504,342,82161,79253,6,0,40,0,1,0
2021-02-05 22:00:01,162,129,179,168,276891,256504,427,488,331,82242,79318,3,0,33,0,1,0
2021-02-05 22:30:02,157,130,178,168,277095,256746,445,490,320,82321,79383,5,0,27,0,1,0
2021-02-05 23:01:01,151,124,178,168,277312,257018,426,517,304,82399,79447,1,0,27,0,1,0
2021-02-05 23:31:01,155,110,178,166,277526,257321,432,580,292,82476,79502,2,0,45,0,1,0
2021-02-06 00:01:01,148,97,178,167,277763,257551,457,537,279,82550,79550,0,0,51,0,1,0
2021-02-06 00:31:01,158,85,180,165,277926,257795,377,461,272,82629,79593,3,0,73,0,1,0
2021-02-06 01:01:02,160,84,181,163,278113,257946,389,441,284,82709,79635,4,0,76,0,1,0
2021-02-06 01:32:01,173,108,183,161,278276,258052,363,258,306,82799,79691,2,0,65,0,1,0
2021-02-06 02:02:01,178,113,184,160,278464,258212,361,268,327,82888,79747,2,0,65,0,1,0
2021-02-06 02:32:01,182,108,185,157,278649,258354,379,311,325,82979,79801,1,0,74,0,1,0
2021-02-06 03:02:01,183,115,187,156,278751,258428,292,225,334,83070,79859,0,0,68,0,1,0
2021-02-06 03:32:01,184,120,189,156,278905,258584,258,231,337,83162,79919,2,0,64,0,1,0
2021-02-06 04:02:01,194,118,189,154,279021,258767,277,349,359,83259,79978,4,0,76,0,1,0
2021-02-06 04:32:01,192,123,189,151,279166,258945,287,381,360,83355,80039,2,0,69,0,1,0
2021-02-06 05:02:01,220,138,190,151,279352,259124,349,364,405,83465,80108,3,0,82,0,1,0
