Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-09-04 08:03:01,168,233,227018,217251,1209,941,712
2020-09-04 08:33:01,168,233,227606,217699,1130,932,753
2020-09-04 09:03:01,168,233,228212,218287,1210,1051,764
2020-09-04 09:33:01,168,232,228933,218847,1351,1162,804
2020-09-04 10:03:01,168,232,229554,219361,1317,1053,814
2020-09-04 10:33:01,167,232,230198,220047,1219,1148,855
2020-09-04 11:03:01,168,231,231002,220767,1434,1392,913
2020-09-04 11:33:01,166,232,231847,221621,1660,1582,915
2020-09-04 12:03:01,168,232,232828,222541,1840,1773,931
2020-09-04 12:33:01,167,233,233693,223270,1895,1682,961
2020-09-04 13:03:01,168,233,234515,224143,1638,1570,952
2020-09-04 13:33:01,168,233,235385,225073,1661,1758,939
2020-09-04 14:03:01,168,234,236222,225819,1738,1672,920
2020-09-04 14:33:01,168,234,236953,226478,1552,1371,888
2020-09-04 15:03:01,168,234,237632,227028,1380,1159,899
2020-09-04 15:33:01,165,235,238364,227660,1354,1136,876
2020-09-04 16:03:01,165,235,239086,228419,1421,1400,859
2020-09-04 16:33:01,166,236,240006,229333,1642,1677,830
2020-09-04 17:03:02,166,236,240838,230270,1687,1772,816
2020-09-04 17:33:02,166,236,241583,230974,1639,1715,808
2020-09-04 18:03:02,167,234,242235,231562,1398,1293,773
2020-09-04 18:34:01,166,235,243050,232301,1467,1326,798
2020-09-04 19:04:01,166,235,243837,233127,1519,1500,794
2020-09-04 19:34:01,166,235,244651,233957,1590,1629,758
2020-09-04 20:04:01,166,235,245343,234655,1481,1492,738
2020-09-04 20:34:01,166,235,245992,235368,1312,1327,740
2020-09-04 21:04:01,165,236,246658,236176,1321,1538,741
2020-09-04 21:34:01,164,236,247389,236883,1366,1470,691
2020-09-04 22:04:02,163,236,247892,237319,1132,1086,654
2020-09-04 22:35:01,163,238,248517,237844,1041,898,610
2020-09-04 23:05:01,163,239,248995,238252,1030,878,576
2020-09-04 23:35:01,164,238,249438,238599,837,711,570
2020-09-05 00:05:01,163,238,249749,238924,709,638,537
2020-09-05 00:35:01,164,237,250115,239273,652,630,527
2020-09-05 01:05:01,164,237,250460,239609,714,691,538
2020-09-05 01:35:01,163,237,250770,239900,632,592,550
2020-09-05 02:05:01,163,238,251075,240195,566,550,568
2020-09-05 02:35:01,163,237,251462,240657,700,767,558
2020-09-05 03:05:01,163,237,251860,241075,784,887,597
2020-09-05 03:35:02,163,237,252291,241501,814,796,582
2020-09-05 04:06:01,163,238,252738,241922,820,781,595
2020-09-05 04:36:01,163,238,253187,242294,801,733,640
2020-09-05 05:06:01,163,238,253671,242724,931,795,670
2020-09-05 05:36:01,161,239,254116,243230,922,985,733
2020-09-05 06:06:01,161,240,254791,243779,1120,1054,764
2020-09-05 06:36:02,161,240,255407,244397,1365,1229,800
2020-09-05 07:06:02,161,240,256056,245023,1254,1184,811
2020-09-05 07:36:02,162,239,256719,245591,1299,1187,839
2020-09-05 08:07:01,162,239,257445,246276,1393,1252,893
2020-09-05 08:37:01,162,240,258146,246985,1428,1396,940
2020-09-05 09:07:01,162,240,258849,247690,1404,1415,998
2020-09-05 09:37:01,162,239,259699,248461,1547,1457,1025
2020-09-05 10:07:01,162,239,260572,249297,1699,1555,1054
2020-09-05 10:37:01,162,240,261372,250127,1688,1686,1071
2020-09-05 11:07:01,162,240,262250,250933,1679,1636,1093
2020-09-05 11:37:01,162,240,263055,251760,1708,1670,1066
2020-09-05 12:07:01,162,239,263894,252504,1737,1631,1065
2020-09-05 12:37:01,162,239,264599,253214,1548,1459,1068
2020-09-05 13:07:01,162,238,265230,253866,1361,1384,1060
2020-09-05 13:37:01,163,239,266111,254623,1516,1410,1056
2020-09-05 14:07:01,162,238,267030,255468,1806,1605,1044
2020-09-05 14:37:01,163,238,267777,256229,1665,1608,985
2020-09-05 15:07:01,163,237,268448,256849,1422,1412,931
2020-09-05 15:37:01,163,237,269100,257565,1325,1345,903
2020-09-05 16:07:01,163,237,269747,258238,1303,1387,872
2020-09-05 16:37:01,163,237,270494,258927,1395,1361,808
2020-09-05 17:07:01,164,237,271103,259527,1345,1285,765
2020-09-05 17:37:01,164,237,271785,260045,1292,1119,741
2020-09-05 18:07:01,165,237,272338,260521,1214,976,724
2020-09-05 18:37:01,165,237,272874,260951,1099,913,721
2020-09-05 19:07:01,165,237,273418,261436,1070,903,728
2020-09-05 19:37:01,165,237,274017,261955,1144,1006,726
2020-09-05 20:07:01,165,237,274575,262552,1159,1118,697
2020-09-05 20:37:01,165,237,275119,263092,1110,1144,698
2020-09-05 21:07:01,165,237,275623,263603,1050,1048,678
2020-09-05 21:37:01,165,237,276211,264065,1118,994,647
2020-09-05 22:07:01,165,235,276666,264472,1025,880,616
2020-09-05 22:37:01,166,235,277110,264905,925,856,601
2020-09-05 23:07:01,166,235,277567,265346,911,881,582
2020-09-05 23:37:01,166,235,277987,265703,895,813,548
2020-09-06 00:07:01,166,236,278422,266096,827,731,514
2020-09-06 00:37:01,166,235,278792,266429,817,740,509
2020-09-06 01:07:01,166,235,279245,266838,835,754,517
2020-09-06 01:37:01,166,236,279712,267322,923,899,541
2020-09-06 02:07:01,166,235,280279,267789,1034,956,542
2020-09-06 02:37:01,166,235,280653,268241,944,924,555
2020-09-06 03:07:01,166,236,281100,268695,823,905,589
2020-09-06 03:37:01,164,237,281640,269119,1008,894,626
2020-09-06 04:07:01,165,236,282126,269634,1006,931,655
2020-09-06 04:37:01,166,236,282594,270143,957,1027,691
2020-09-06 05:07:01,166,236,283193,270688,1070,1055,698
2020-09-06 05:37:01,166,236,283706,271156,1106,1011,714
2020-09-06 06:07:01,166,235,284359,271690,1167,1006,739
2020-09-06 06:37:01,166,236,285000,272216,1295,1063,778
2020-09-06 07:07:01,166,236,285525,272752,1145,1058,817
2020-09-06 07:37:01,166,236,286110,273437,1111,1223,836
2020-09-06 08:07:01,166,236,286653,273946,1136,1200,841
2020-09-06 08:37:01,166,236,287228,274501,1120,1068,878
2020-09-06 09:07:01,166,235,287922,275130,1271,1186,912
2020-09-06 09:37:01,166,235,288624,275827,1397,1326,944
2020-09-06 10:07:01,166,236,289300,276539,1382,1408,987
2020-09-06 10:37:01,166,235,289913,277270,1289,1444,950
2020-09-06 11:07:01,167,235,290656,277846,1370,1268,972
2020-09-06 11:37:01,168,233,291429,278632,1517,1369,985
2020-09-06 12:07:02,168,233,292239,279380,1814,1612,980
2020-09-06 12:38:01,168,233,293015,280146,1595,1523,992
2020-09-06 13:08:01,167,233,293854,280958,1619,1578,961
2020-09-06 13:38:01,167,235,294531,281697,1526,1557,953
2020-09-06 14:08:01,166,234,295282,282372,1410,1392,968
2020-09-06 14:38:01,167,234,295989,283139,1464,1454,923
2020-09-06 15:08:01,168,232,296678,283817,1389,1429,887
2020-09-06 15:38:01,168,233,297347,284406,1370,1274,844
2020-09-06 16:08:01,167,233,298044,285057,1311,1216,848
2020-09-06 16:38:01,167,231,298807,285909,1477,1520,813
2020-09-06 17:08:01,167,231,299481,286570,1438,1513,768
2020-09-06 17:38:01,168,231,300188,287211,1471,1394,767
2020-09-06 18:08:02,167,231,300813,287898,1393,1407,712
2020-09-06 18:39:02,165,231,301442,288542,1263,1306,736
2020-09-06 19:10:01,166,231,302137,289241,1326,1352,723
2020-09-06 19:40:02,168,231,302854,289841,1413,1305,722
2020-09-06 20:10:02,167,231,303505,290483,1322,1246,702
2020-09-06 20:40:02,168,231,304231,291155,1380,1333,675
2020-09-06 21:11:01,166,232,304903,291843,1358,1324,670
2020-09-06 21:41:01,166,232,305619,292551,1313,1347,657
2020-09-06 22:11:01,165,231,306267,293141,1290,1246,591
2020-09-06 22:41:01,165,231,306858,293652,1230,1104,582
2020-09-06 23:11:01,165,231,307359,294089,1094,948,524
2020-09-06 23:41:01,164,231,307801,294568,956,926,502
2020-09-07 00:11:01,165,231,308244,294985,860,874,473
2020-09-07 00:41:01,166,229,308653,295392,809,780,463
2020-09-07 01:11:01,166,230,309084,295820,857,850,465
2020-09-07 01:41:01,168,230,309375,296204,724,839,463
2020-09-07 02:11:01,168,230,309710,296605,614,781,468
2020-09-07 02:41:01,167,231,310060,297034,700,816,472
2020-09-07 03:11:02,166,230,310443,297389,733,784,459
2020-09-07 03:42:01,168,229,310757,297698,693,634,470
2020-09-07 04:12:01,169,229,311004,297940,572,554,480
2020-09-07 04:42:01,169,229,311323,298253,577,564,506
2020-09-07 05:12:01,170,228,311693,298587,679,649,529
2020-09-07 05:42:02,169,226,312097,298995,786,743,541
2020-09-07 06:13:01,169,227,312549,299378,823,749,573
2020-09-07 06:43:01,169,227,312984,299805,935,854,595
2020-09-07 07:13:01,167,229,313343,300196,700,728,618
2020-09-07 07:43:01,169,227,313735,300628,717,791,664
2020-09-07 08:13:01,168,228,314243,301193,903,1005,720
2020-09-07 08:43:01,169,229,314911,301767,1210,1184,777
2020-09-07 09:13:01,170,229,315674,302389,1430,1184,817
2020-09-07 09:43:01,169,229,316465,303052,1448,1201,853
2020-09-07 10:13:01,170,229,317386,303870,1712,1490,864
2020-09-07 10:43:01,171,226,318408,304677,1946,1650,892
2020-09-07 11:13:01,171,228,319312,305526,1905,1641,966
2020-09-07 11:43:01,171,228,320237,306409,1844,1747,990
2020-09-07 12:13:01,170,226,321289,307416,1932,1836,1019
2020-09-07 12:43:01,172,225,322398,308449,2208,2106,1068
2020-09-07 13:13:01,171,223,323595,309426,2352,2027,1038
2020-09-07 13:43:01,170,221,324662,310451,2365,2053,1013
2020-09-07 14:13:01,172,221,325803,311451,2117,1946,987
2020-09-07 14:43:01,172,218,326823,312431,2165,1984,942
2020-09-07 15:13:01,174,214,327951,313499,2073,1999,932
2020-09-07 15:43:01,174,215,328912,314551,2113,2139,845
2020-09-07 16:13:01,179,209,329698,315382,1684,1827,808
2020-09-07 16:43:01,181,210,330363,315933,1456,1384,787
2020-09-07 17:13:01,184,209,331053,316467,1362,1089,758
2020-09-07 17:43:01,187,208,331632,317066,1245,1131,756
2020-09-07 18:13:01,188,202,332278,317705,1194,1200,750
2020-09-07 18:43:01,188,201,332903,318307,1273,1238,720
2020-09-07 19:13:01,187,199,333530,318853,1254,1152,699
2020-09-07 19:43:01,188,200,334159,319442,1222,1093,695
2020-09-07 20:13:01,189,202,334717,319919,1189,1079,647
2020-09-07 20:43:01,189,202,335335,320487,1206,1087,626
2020-09-07 21:13:01,191,203,335863,320984,1069,1029,591
2020-09-07 21:43:01,192,203,336178,321317,824,812,579
2020-09-07 22:13:02,191,204,336539,321680,630,638,530
2020-09-07 22:44:01,191,203,336900,322165,740,917,483
2020-09-07 23:14:01,194,202,337055,322397,531,750,422
2020-09-08 00:45:01,194,201,337591,322944,0,0,416
2020-09-08 01:15:01,192,201,337754,323093,345,313,421
2020-09-08 01:45:01,192,203,337990,323294,414,362,415
2020-09-08 02:15:02,192,202,338183,323461,442,383,426
2020-09-08 02:46:01,193,201,338368,323660,377,364,435
2020-09-08 03:16:01,192,202,338551,323847,343,358,421
2020-09-08 03:46:01,194,201,338715,324041,352,382,447
2020-09-08 04:16:01,194,199,338896,324231,362,393,462
2020-09-08 04:46:01,195,199,339117,324482,408,452,484
2020-09-08 05:16:01,192,198,339409,324790,504,555,520
2020-09-08 05:46:01,192,199,339713,325120,595,644,540
2020-09-08 06:16:01,190,201,339958,325477,554,700,552
2020-09-08 06:46:01,188,203,340255,325835,546,720,573
2020-09-08 07:16:01,185,202,340597,326257,642,787,621
2020-09-08 07:46:02,185,201,340998,326586,736,747,642
2020-09-08 08:17:01,185,200,341445,327080,817,830,650
2020-09-08 08:47:01,187,202,341915,327593,918,1008,668
2020-09-08 09:17:01,185,204,342317,328029,852,940,685
2020-09-08 09:47:01,185,202,342647,328443,737,850,682
2020-09-08 10:17:01,188,201,343017,328836,712,820,715
2020-09-08 10:47:01,187,203,343407,329272,773,841,766
2020-09-08 11:17:01,189,203,343935,329749,940,929,793
2020-09-08 11:47:01,190,204,344534,330305,1140,1049,834
2020-09-08 12:17:01,189,202,345147,330981,1212,1231,839
2020-09-08 12:47:01,187,202,345743,331650,1177,1292,828
2020-09-08 13:17:02,191,201,346399,332318,1275,1371,781
2020-09-08 13:48:01,191,201,346935,332868,1220,1251,779
2020-09-08 14:18:02,192,203,347469,333451,1118,1182,775
2020-09-08 14:49:01,193,199,347999,334048,1153,1269,729
2020-09-08 15:19:02,194,202,348417,334423,975,999,694
2020-09-08 15:50:01,193,203,348799,334854,831,819,657
2020-09-08 16:20:02,191,203,349195,335280,781,857,614
2020-09-08 16:51:01,191,205,349496,335700,717,874,563
2020-09-08 17:21:01,191,202,349868,336108,647,783,581
2020-09-08 17:51:01,191,202,350304,336517,852,855,597
2020-09-08 18:21:01,190,200,350634,336900,771,804,613
2020-09-08 18:51:01,189,202,350975,337295,674,776,607
2020-09-08 19:21:01,189,202,351505,337802,897,923,586
2020-09-08 19:51:01,188,202,351964,338241,983,946,585
2020-09-08 20:21:01,190,201,352400,338702,901,915,544
2020-09-08 20:51:01,190,201,352734,339053,735,759,534
2020-09-08 21:21:01,190,204,353101,339415,712,723,0
2020-09-08 21:51:01,189,204,353413,339733,705,690,464
2020-09-08 22:21:02,188,203,353722,340118,629,689,451
2020-09-08 22:52:01,191,203,354059,340496,652,769,414
2020-09-08 23:22:02,189,202,354370,340893,659,793,382
2020-09-08 23:53:01,190,202,354601,341274,502,744,390
2020-09-09 00:23:01,191,202,354851,341618,467,710,370
2020-09-09 00:53:01,193,202,355056,341892,465,638,357
2020-09-09 01:23:01,193,202,355278,342153,424,535,377
2020-09-09 01:53:01,192,201,355521,342420,494,566,394
2020-09-09 02:23:01,191,200,355789,342741,473,537,403
2020-09-09 02:53:01,194,199,356032,342931,502,449,397
2020-09-09 03:23:01,196,198,356252,343153,480,427,422
2020-09-09 03:53:01,195,199,356451,343376,427,452,446
2020-09-09 04:23:01,194,199,356674,343624,409,462,494
2020-09-09 04:53:01,192,200,356924,343898,503,555,502
2020-09-09 05:23:01,193,199,357217,344218,531,598,544
2020-09-09 05:53:01,193,201,357548,344583,628,686,541
2020-09-09 06:23:01,195,200,357885,344912,633,659,565
2020-09-09 06:53:01,193,200,358181,345246,636,664,546
2020-09-09 07:23:01,193,200,358481,345548,576,611,567
2020-09-09 07:53:01,189,202,358765,345850,567,589,579
2020-09-09 08:23:01,187,203,359108,346217,622,655,610
2020-09-09 08:53:01,190,200,359547,346703,769,824,669
2020-09-09 09:23:01,194,201,360026,347199,936,1001,685
2020-09-09 09:53:01,192,199,360488,347650,945,953,688
2020-09-09 10:23:01,192,198,361057,348220,1014,994,734
2020-09-09 10:53:01,193,199,361571,348696,1085,1052,759
2020-09-09 11:23:02,193,200,362183,349223,1229,1111,777
2020-09-09 11:54:01,192,201,362796,349777,1159,1016,812
2020-09-09 12:24:01,193,202,363417,350477,1169,1218,830
2020-09-09 12:54:01,192,201,364070,351017,1259,1218,854
2020-09-09 13:24:01,191,201,364686,351773,1246,1311,847
2020-09-09 13:54:01,191,203,365314,352396,1281,1425,795
2020-09-09 14:24:01,192,201,365944,353005,1266,1234,778
2020-09-09 14:54:01,190,200,366569,353627,1192,1153,713
2020-09-09 15:24:01,192,199,367147,354272,1199,1271,694
2020-09-09 15:54:01,192,199,367675,354878,1102,1254,687
2020-09-09 16:24:01,193,199,368209,355499,1057,1220,646
2020-09-09 16:54:02,194,198,368652,355988,985,1119,610
2020-09-09 17:25:01,195,200,369033,356406,939,1043,606
2020-09-09 17:55:01,194,200,369400,356866,756,875,614
2020-09-09 18:25:01,195,200,369799,357464,758,1039,620
2020-09-09 18:55:02,195,200,370109,357837,724,950,611
2020-09-09 19:26:01,194,200,370563,358342,761,893,583
2020-09-09 19:56:02,193,199,370946,358735,793,847,587
2020-09-09 20:27:01,193,200,371296,359142,732,789,553
2020-09-09 20:57:01,193,201,371681,359584,733,853,549
2020-09-09 21:27:01,193,202,371989,359988,601,797,491
2020-09-09 21:57:01,193,202,372317,360334,600,696,462
2020-09-09 22:27:01,194,203,372617,360616,637,638,464
2020-09-09 22:57:01,194,203,372876,360972,563,637,448
2020-09-09 23:27:01,194,202,373140,361294,529,674,428
2020-09-09 23:57:01,193,203,373412,361543,498,526,407
2020-09-10 00:27:01,194,203,373652,361755,502,436,391
2020-09-10 00:57:01,195,204,373920,361966,515,414,409
2020-09-10 01:27:01,195,203,374131,362172,475,403,431
2020-09-10 01:57:01,194,202,374324,362456,413,492,443
2020-09-10 02:27:01,194,199,374540,362775,414,611,447
2020-09-10 02:57:01,196,198,374788,363033,470,560,459
2020-09-10 03:27:02,198,198,375019,363346,445,532,448
2020-09-10 03:58:01,197,197,375280,363645,475,574,483
2020-09-10 04:28:01,197,199,375546,363904,502,550,503
2020-09-10 04:58:01,196,197,375774,364244,504,610,516
2020-09-10 05:28:01,199,196,376025,364594,447,650,528
2020-09-10 05:58:01,199,195,376321,364911,499,628,554
2020-09-10 06:28:01,199,194,376617,365360,573,757,571
2020-09-10 06:58:01,202,196,376914,365753,575,803,613
2020-09-10 07:28:01,202,196,377256,366161,583,750,628
2020-09-10 07:58:01,206,192,377597,366588,663,810,646
2020-09-10 08:28:01,206,192,377941,366978,674,780,662
2020-09-10 08:58:01,207,192,378307,367474,697,867,704
2020-09-10 09:28:01,204,191,378663,367951,706,963,757
2020-09-10 09:58:01,203,191,379020,368427,690,946,759
2020-09-10 10:28:01,205,192,379552,369092,903,1153,799
2020-09-10 10:58:01,203,192,380200,369803,1132,1306,814
2020-09-10 11:28:01,203,191,380693,370478,1097,1333,826
2020-09-10 11:58:01,204,190,381161,371082,927,1198,851
2020-09-10 12:28:01,205,189,381581,371674,851,1162,877
2020-09-10 12:58:01,207,188,381988,372265,804,1152,858
2020-09-10 13:28:01,208,186,382542,372877,937,1165,842
2020-09-10 13:58:01,210,181,383158,373587,1141,1298,816
2020-09-10 14:28:01,212,180,383675,374145,1114,1248,785
2020-09-10 14:58:01,217,172,384174,374753,957,1112,747
2020-09-10 15:28:01,222,170,384738,375336,977,1099,690
2020-09-10 15:58:01,220,168,385289,375916,1131,1170,683
2020-09-10 16:28:01,224,167,385901,376527,1099,1131,656
2020-09-10 16:58:01,225,166,386382,377074,1030,1083,668
2020-09-10 17:28:01,224,163,386805,377625,889,1089,635
2020-09-10 17:58:01,224,160,387221,378169,842,1105,650
2020-09-10 18:28:01,225,159,387573,378536,754,891,642
2020-09-10 18:58:02,226,159,387982,378989,722,771,648
2020-09-10 19:29:01,226,159,388517,379602,827,939,633
2020-09-10 19:59:01,226,159,388898,380016,763,872,611
2020-09-10 20:29:01,227,158,389247,380452,731,850,571
2020-09-10 20:59:01,228,159,389620,380917,725,907,539
2020-09-10 21:29:01,229,156,389969,381285,725,842,504
2020-09-10 21:59:01,230,155,390258,381568,640,653,470
2020-09-10 22:29:01,230,154,390519,381785,551,502,435
2020-09-10 22:59:01,231,154,390737,382052,481,484,418
2020-09-10 23:29:01,231,151,391021,382361,502,576,402
2020-09-10 23:59:01,229,150,391248,382631,520,579,382
2020-09-11 00:29:01,232,148,391453,382793,434,432,358
2020-09-11 00:59:01,230,147,391669,383054,465,456,371
2020-09-11 01:29:01,235,147,391832,383241,384,450,375
2020-09-11 01:59:01,236,145,391993,383457,325,401,385
2020-09-11 02:29:01,239,142,392189,383656,365,417,394
2020-09-11 02:59:01,240,141,392406,383916,413,459,411
2020-09-11 03:29:01,241,142,392675,384158,490,503,433
2020-09-11 03:59:01,239,144,392934,384519,531,604,442
2020-09-11 04:29:01,240,146,393218,384864,546,710,456
2020-09-11 04:59:01,239,146,393530,385251,602,732,461
2020-09-11 05:29:01,241,145,393756,385499,540,635,470
2020-09-11 05:59:01,245,144,393971,385796,448,550,501
2020-09-11 06:29:01,245,141,394298,386131,544,632,550
2020-09-11 06:59:01,240,142,394595,386499,625,704,562
2020-09-11 07:29:01,237,142,394914,386852,616,721,607
2020-09-11 07:59:01,235,142,395232,387329,637,830,623
2020-09-11 08:29:01,240,141,395571,387762,659,910,638
2020-09-11 08:59:01,241,143,395913,388352,681,1023,673
2020-09-11 09:29:01,241,145,396276,388813,706,1052,685
2020-09-11 09:59:01,241,147,396640,389384,727,1032,715
2020-09-11 10:29:01,241,147,397130,389956,854,1142,753
2020-09-11 10:59:01,242,148,397532,390541,891,1156,779
2020-09-11 11:29:01,244,145,397921,391054,791,1098,786
2020-09-11 11:59:01,244,145,398385,391705,854,1164,826
2020-09-11 12:29:01,245,139,398869,392193,948,1141,0
2020-09-11 12:59:01,250,133,399354,392662,970,957,885
2020-09-11 13:29:01,252,132,399850,393249,981,1057,873
2020-09-11 13:59:01,254,124,400322,393883,974,1227,844
2020-09-11 14:29:01,254,122,400675,394440,825,1191,807
2020-09-11 14:59:01,253,120,401099,395045,780,1162,792
2020-09-11 15:29:01,253,118,401487,395611,815,1175,745
2020-09-11 15:59:01,253,117,401829,396083,731,1039,698
2020-09-11 16:29:01,255,116,402180,396501,701,892,680
2020-09-11 16:59:01,256,117,402518,397044,690,962,645
2020-09-11 17:29:01,257,119,402889,397456,709,955,630
2020-09-11 17:59:01,255,121,403296,397955,780,914,610
2020-09-11 18:29:01,257,118,403717,398380,829,924,624
2020-09-11 18:59:01,256,120,404226,398899,936,944,623
2020-09-11 19:29:01,256,123,404672,399413,956,1033,614
2020-09-11 19:59:01,255,123,405152,400063,927,1163,591
2020-09-11 20:29:01,257,122,405535,400496,864,1084,591
2020-09-11 20:59:01,256,121,405998,401022,847,959,581
2020-09-11 21:29:01,256,119,406361,401556,829,1061,519
2020-09-11 21:59:01,258,115,406680,401994,682,972,491
2020-09-11 22:29:01,258,114,406983,402476,624,920,453
2020-09-11 22:59:01,261,112,407196,402820,516,826,447
2020-09-11 23:29:01,266,110,407386,403069,406,593,401
2020-09-11 23:59:01,270,106,407617,403387,422,567,414
2020-09-12 00:29:01,275,108,407849,403705,462,636,421
2020-09-12 00:59:01,270,106,408117,404091,500,704,423
2020-09-12 01:29:01,269,104,408397,404423,548,719,407
2020-09-12 01:59:01,271,103,408677,404777,563,686,425
2020-09-12 02:29:01,270,102,408905,405021,508,598,418
2020-09-12 02:59:01,270,99,409090,405282,413,504,428
2020-09-12 03:29:01,270,99,409291,405488,387,467,454
2020-09-12 03:59:01,270,97,409508,405723,417,441,460
2020-09-12 04:29:01,270,97,409756,406010,465,522,479
2020-09-12 04:59:01,269,94,410007,406234,499,512,498
2020-09-12 05:29:01,267,91,410271,406506,515,496,547
2020-09-12 05:59:01,262,92,410545,406725,541,493,588
2020-09-12 06:29:01,261,96,410844,407015,574,509,627
2020-09-12 06:59:02,263,96,411164,407382,645,681,645
2020-09-12 07:30:01,267,99,411547,407821,704,807,701
2020-09-12 08:00:01,267,99,412078,408397,915,1016,716
2020-09-12 08:30:01,266,101,412520,408917,980,1098,730
2020-09-12 09:00:01,267,99,413085,409526,1008,1129,766
2020-09-12 09:30:01,270,104,413554,410099,1037,1182,749
2020-09-12 10:00:02,265,109,413885,410607,801,1081,780
2020-09-12 10:31:01,261,105,414252,411133,704,1034,804
2020-09-12 11:01:01,263,100,414742,411803,856,1196,823
2020-09-12 11:31:01,267,100,415253,412404,1004,1272,843
2020-09-12 12:01:01,271,98,415899,413175,1162,1376,823
2020-09-12 12:31:01,272,97,416361,413675,1103,1263,827
2020-09-12 13:01:01,271,94,416803,414252,960,1130,804
2020-09-12 13:31:01,271,93,417214,414726,856,1055,800
2020-09-12 14:01:01,274,85,417585,415195,782,944,755
2020-09-12 14:31:01,281,84,417946,415758,734,1034,730
2020-09-12 15:01:01,282,83,418244,416181,661,993,686
2020-09-12 15:31:01,285,84,418572,416531,630,774,659
2020-09-12 16:01:01,287,82,418907,416909,664,728,610
2020-09-12 16:31:02,289,81,419212,417301,645,775,606
2020-09-12 17:02:01,293,76,419467,417674,580,794,579
2020-09-12 17:32:02,293,70,419725,417980,506,680,563
2020-09-12 18:03:01,300,67,419979,418339,539,703,547
2020-09-12 18:33:01,304,62,420217,418600,497,624,561
2020-09-12 19:03:01,312,60,420477,419013,498,674,550
2020-09-12 19:33:01,317,58,420708,419361,483,723,510
2020-09-12 20:03:01,320,56,420984,419746,519,758,534
2020-09-12 20:33:01,321,57,421234,420105,534,759,531
2020-09-12 21:03:01,319,56,421475,420433,492,689,514
2020-09-12 21:33:01,320,54,421695,420775,453,663,495
2020-09-12 22:03:01,321,50,421941,421209,466,777,494
2020-09-12 22:33:01,320,50,422170,421559,473,781,490
2020-09-12 23:03:01,322,48,422412,421942,463,733,485
2020-09-12 23:33:01,319,48,422710,422255,533,673,483
2020-09-13 00:03:01,317,46,422960,422593,550,652,461
2020-09-13 00:33:01,311,45,423219,422979,491,704,458
2020-09-13 01:03:01,313,47,423506,423415,546,821,454
2020-09-13 01:33:01,311,48,423819,423779,614,809,440
2020-09-13 02:03:01,312,44,424161,424125,641,676,451
2020-09-13 02:33:01,315,44,424370,424432,551,653,431
2020-09-13 03:03:01,320,42,424595,424689,429,558,434
2020-09-13 03:33:01,320,39,424869,425108,519,708,431
2020-09-13 04:03:01,326,38,425152,425500,560,813,438
2020-09-13 04:33:01,332,35,425396,425855,531,747,425
2020-09-13 05:03:01,335,33,425553,425992,403,493,417
2020-09-13 05:33:01,337,28,425671,426165,275,309,454
2020-09-13 06:03:01,337,29,425858,426416,306,425,487
2020-09-13 06:33:01,335,29,426067,426706,392,526,502
2020-09-13 07:03:01,332,30,426268,426979,451,613,527
2020-09-13 07:33:01,328,30,426537,427255,483,545,551
2020-09-13 08:03:01,327,26,426860,427694,596,720,580
2020-09-13 08:33:01,336,26,427109,428100,593,872,586
